mesh name,corner1x,corner1y,corner1z,corner2x,corner2y,corner2z,corner3x,corner3y,corner3z,corner4x,corner4y,corner4z,corner5x,corner5y,corner5z,corner6x,corner6y,corner6z,corner7x,corner7y,corner7z,corner8x,corner8y,corner8z
m1487.ply,-0.46404609084129333,-0.23885326087474823,-0.17351095378398895,0.5359538793563843,-0.23885326087474823,-0.17351095378398895,0.5359538793563843,0.2391984462738037,-0.17351095378398895,-0.46404609084129333,0.2391984462738037,-0.17351095378398895,-0.46404609084129333,-0.23885326087474823,0.22299423813819885,0.5359538793563843,-0.23885326087474823,0.22299423813819885,0.5359538793563843,0.2391984462738037,0.22299423813819885,-0.46404609084129333,0.2391984462738037,0.22299423813819885
m1493.ply,-0.45465371012687683,-0.29062989354133606,-0.28552305698394775,0.5453462600708008,-0.29062989354133606,-0.28552305698394775,0.5453462600708008,0.265201210975647,-0.28552305698394775,-0.45465371012687683,0.265201210975647,-0.28552305698394775,-0.45465371012687683,-0.29062989354133606,0.22473524510860443,0.5453462600708008,-0.29062989354133606,0.22473524510860443,0.5453462600708008,0.265201210975647,0.22473524510860443,-0.45465371012687683,0.265201210975647,0.22473524510860443
m1322.ply,-0.514937698841095,-0.41843533515930176,-0.2585892677307129,0.48506230115890503,-0.41843533515930176,-0.2585892677307129,0.48506230115890503,0.36240461468696594,-0.2585892677307129,-0.514937698841095,0.36240461468696594,-0.2585892677307129,-0.514937698841095,-0.41843533515930176,0.1982395201921463,0.48506230115890503,-0.41843533515930176,0.1982395201921463,0.48506230115890503,0.36240461468696594,0.1982395201921463,-0.514937698841095,0.36240461468696594,0.1982395201921463
m1444.ply,-0.4847998023033142,-0.1368463784456253,-0.10940960049629211,0.5152001976966858,-0.1368463784456253,-0.10940960049629211,0.5152001976966858,0.3299083411693573,-0.10940960049629211,-0.4847998023033142,0.3299083411693573,-0.10940960049629211,-0.4847998023033142,-0.1368463784456253,0.10785280913114548,0.5152001976966858,-0.1368463784456253,0.10785280913114548,0.5152001976966858,0.3299083411693573,0.10785280913114548,-0.4847998023033142,0.3299083411693573,0.10785280913114548
m1450.ply,-0.5211150646209717,-0.19666583836078644,-0.1130424216389656,0.47888490557670593,-0.19666583836078644,-0.1130424216389656,0.47888490557670593,0.6604757905006409,-0.1130424216389656,-0.5211150646209717,0.6604757905006409,-0.1130424216389656,-0.5211150646209717,-0.19666583836078644,0.1125013530254364,0.47888490557670593,-0.19666583836078644,0.1125013530254364,0.47888490557670593,0.6604757905006409,0.1125013530254364,-0.5211150646209717,0.6604757905006409,0.1125013530254364
m1336.ply,-0.42401406168937683,-0.3690333366394043,-0.14118987321853638,0.5759859085083008,-0.3690333366394043,-0.14118987321853638,0.5759859085083008,0.38528138399124146,-0.14118987321853638,-0.42401406168937683,0.38528138399124146,-0.14118987321853638,-0.42401406168937683,-0.3690333366394043,0.167464479804039,0.5759859085083008,-0.3690333366394043,0.167464479804039,0.5759859085083008,0.38528138399124146,0.167464479804039,-0.42401406168937683,0.38528138399124146,0.167464479804039
m1478.ply,-0.4916912317276001,-0.393181174993515,-0.09748394042253494,0.5083087682723999,-0.393181174993515,-0.09748394042253494,0.5083087682723999,0.31917715072631836,-0.09748394042253494,-0.4916912317276001,0.31917715072631836,-0.09748394042253494,-0.4916912317276001,-0.393181174993515,0.10934393852949142,0.5083087682723999,-0.393181174993515,0.10934393852949142,0.5083087682723999,0.31917715072631836,0.10934393852949142,-0.4916912317276001,0.31917715072631836,0.10934393852949142
m1332.ply,-0.5475867986679077,-0.3841848075389862,-0.17802724242210388,0.4524131715297699,-0.3841848075389862,-0.17802724242210388,0.4524131715297699,0.16890807449817657,-0.17802724242210388,-0.5475867986679077,0.16890807449817657,-0.17802724242210388,-0.5475867986679077,-0.3841848075389862,0.13469834625720978,0.4524131715297699,-0.3841848075389862,0.13469834625720978,0.4524131715297699,0.16890807449817657,0.13469834625720978,-0.5475867986679077,0.16890807449817657,0.13469834625720978
m1454.ply,-0.4834410846233368,-0.31675148010253906,-0.323995977640152,0.5165588855743408,-0.31675148010253906,-0.323995977640152,0.5165588855743408,0.5293426513671875,-0.323995977640152,-0.4834410846233368,0.5293426513671875,-0.323995977640152,-0.4834410846233368,-0.31675148010253906,0.3277539908885956,0.5165588855743408,-0.31675148010253906,0.3277539908885956,0.5165588855743408,0.5293426513671875,0.3277539908885956,-0.4834410846233368,0.5293426513671875,0.3277539908885956
m1440.ply,-0.4345448613166809,-0.10550825297832489,-0.09419390559196472,0.5654551386833191,-0.10550825297832489,-0.09419390559196472,0.5654551386833191,0.16737517714500427,-0.09419390559196472,-0.4345448613166809,0.16737517714500427,-0.09419390559196472,-0.4345448613166809,-0.10550825297832489,0.08762283623218536,0.5654551386833191,-0.10550825297832489,0.08762283623218536,0.5654551386833191,0.16737517714500427,0.08762283623218536,-0.4345448613166809,0.16737517714500427,0.08762283623218536
m1326.ply,-0.5274019837379456,-0.4360964000225067,-0.16593749821186066,0.47259801626205444,-0.4360964000225067,-0.16593749821186066,0.47259801626205444,0.4342251420021057,-0.16593749821186066,-0.5274019837379456,0.4342251420021057,-0.16593749821186066,-0.5274019837379456,-0.4360964000225067,0.1653357595205307,0.47259801626205444,-0.4360964000225067,0.1653357595205307,0.47259801626205444,0.4342251420021057,0.1653357595205307,-0.5274019837379456,0.4342251420021057,0.1653357595205307
m1468.ply,-0.48633038997650146,-0.10632164776325226,-0.08736217021942139,0.5136696100234985,-0.10632164776325226,-0.08736217021942139,0.5136696100234985,0.10646975785493851,-0.08736217021942139,-0.48633038997650146,0.10646975785493851,-0.08736217021942139,-0.48633038997650146,-0.10632164776325226,0.08327589184045792,0.5136696100234985,-0.10632164776325226,0.08327589184045792,0.5136696100234985,0.10646975785493851,0.08327589184045792,-0.48633038997650146,0.10646975785493851,0.08327589184045792
m1497.ply,-0.5395614504814148,-0.16751210391521454,-0.15985780954360962,0.4604385495185852,-0.16751210391521454,-0.15985780954360962,0.4604385495185852,0.16767027974128723,-0.15985780954360962,-0.5395614504814148,0.16767027974128723,-0.15985780954360962,-0.5395614504814148,-0.16751210391521454,0.18362998962402344,0.4604385495185852,-0.16751210391521454,0.18362998962402344,0.4604385495185852,0.16767027974128723,0.18362998962402344,-0.5395614504814148,0.16767027974128723,0.18362998962402344
m1483.ply,-0.4686743915081024,-0.2951166331768036,-0.17463688552379608,0.53132563829422,-0.2951166331768036,-0.17463688552379608,0.53132563829422,0.26455989480018616,-0.17463688552379608,-0.4686743915081024,0.26455989480018616,-0.17463688552379608,-0.4686743915081024,-0.2951166331768036,0.17159251868724823,0.53132563829422,-0.2951166331768036,0.17159251868724823,0.53132563829422,0.26455989480018616,0.17159251868724823,-0.4686743915081024,0.26455989480018616,0.17159251868724823
m1130.ply,-0.4905269742012024,-0.28556928038597107,-0.15579640865325928,0.5094730257987976,-0.28556928038597107,-0.15579640865325928,0.5094730257987976,0.5293534994125366,-0.15579640865325928,-0.4905269742012024,0.5293534994125366,-0.15579640865325928,-0.4905269742012024,-0.28556928038597107,0.30689895153045654,0.5094730257987976,-0.28556928038597107,0.30689895153045654,0.5094730257987976,0.5293534994125366,0.30689895153045654,-0.4905269742012024,0.5293534994125366,0.30689895153045654
m1124.ply,-0.2365860939025879,-0.4993627667427063,-0.07726172357797623,0.40192902088165283,-0.4993627667427063,-0.07726172357797623,0.40192902088165283,0.5006372332572937,-0.07726172357797623,-0.2365860939025879,0.5006372332572937,-0.07726172357797623,-0.2365860939025879,-0.4993627667427063,0.14967171847820282,0.40192902088165283,-0.4993627667427063,0.14967171847820282,0.40192902088165283,0.5006372332572937,0.14967171847820282,-0.2365860939025879,0.5006372332572937,0.14967171847820282
m1118.ply,-0.5001336932182312,-0.2687845528125763,-0.09846966713666916,0.4998663365840912,-0.2687845528125763,-0.09846966713666916,0.4998663365840912,0.2721542716026306,-0.09846966713666916,-0.5001336932182312,0.2721542716026306,-0.09846966713666916,-0.5001336932182312,-0.2687845528125763,0.1500154584646225,0.4998663365840912,-0.2687845528125763,0.1500154584646225,0.4998663365840912,0.2721542716026306,0.1500154584646225,-0.5001336932182312,0.2721542716026306,0.1500154584646225
m1246.ply,-0.413408100605011,-0.41378888487815857,-0.22402739524841309,0.586591899394989,-0.41378888487815857,-0.22402739524841309,0.586591899394989,0.41386866569519043,-0.22402739524841309,-0.413408100605011,0.41386866569519043,-0.22402739524841309,-0.413408100605011,-0.41378888487815857,0.08898971229791641,0.586591899394989,-0.41378888487815857,0.08898971229791641,0.586591899394989,0.41386866569519043,0.08898971229791641,-0.413408100605011,0.41386866569519043,0.08898971229791641
m1520.ply,-0.4575115144252777,-0.2569257318973541,-0.09721650928258896,0.5424885153770447,-0.2569257318973541,-0.09721650928258896,0.5424885153770447,0.2687040865421295,-0.09721650928258896,-0.4575115144252777,0.2687040865421295,-0.09721650928258896,-0.4575115144252777,-0.2569257318973541,0.1527879536151886,0.5424885153770447,-0.2569257318973541,0.1527879536151886,0.5424885153770447,0.2687040865421295,0.1527879536151886,-0.4575115144252777,0.2687040865421295,0.1527879536151886
m1534.ply,-0.5310269594192505,-0.21832451224327087,-0.17359210550785065,0.4689730703830719,-0.21832451224327087,-0.17359210550785065,0.4689730703830719,0.21974876523017883,-0.17359210550785065,-0.5310269594192505,0.21974876523017883,-0.17359210550785065,-0.5310269594192505,-0.21832451224327087,0.15974903106689453,0.4689730703830719,-0.21832451224327087,0.15974903106689453,0.4689730703830719,0.21974876523017883,0.15974903106689453,-0.5310269594192505,0.21974876523017883,0.15974903106689453
m1252.ply,-0.42081576585769653,-0.30528977513313293,-0.0575883612036705,0.5791842341423035,-0.30528977513313293,-0.0575883612036705,0.5791842341423035,0.3046298027038574,-0.0575883612036705,-0.42081576585769653,0.3046298027038574,-0.0575883612036705,-0.42081576585769653,-0.30528977513313293,0.1704057902097702,0.5791842341423035,-0.30528977513313293,0.1704057902097702,0.5791842341423035,0.3046298027038574,0.1704057902097702,-0.42081576585769653,0.3046298027038574,0.1704057902097702
m1508.ply,-0.5462461709976196,-0.22371052205562592,-0.07147260755300522,0.45375382900238037,-0.22371052205562592,-0.07147260755300522,0.45375382900238037,0.22872312366962433,-0.07147260755300522,-0.5462461709976196,0.22872312366962433,-0.07147260755300522,-0.5462461709976196,-0.22371052205562592,0.14672113955020905,0.45375382900238037,-0.22371052205562592,0.14672113955020905,0.45375382900238037,0.22872312366962433,0.14672113955020905,-0.5462461709976196,0.22872312366962433,0.14672113955020905
m1285.ply,-0.5042902827262878,-0.21842750906944275,-0.0378686897456646,0.49570971727371216,-0.21842750906944275,-0.0378686897456646,0.49570971727371216,0.14583323895931244,-0.0378686897456646,-0.5042902827262878,0.14583323895931244,-0.0378686897456646,-0.5042902827262878,-0.21842750906944275,0.04764082282781601,0.49570971727371216,-0.21842750906944275,0.04764082282781601,0.49570971727371216,0.14583323895931244,0.04764082282781601,-0.5042902827262878,0.14583323895931244,0.04764082282781601
m1291.ply,-0.4226641058921814,-0.5471179485321045,-0.1116492971777916,0.4332822859287262,-0.5471179485321045,-0.1116492971777916,0.4332822859287262,0.4528820812702179,-0.1116492971777916,-0.4226641058921814,0.4528820812702179,-0.1116492971777916,-0.4226641058921814,-0.5471179485321045,0.10340794175863266,0.4332822859287262,-0.5471179485321045,0.10340794175863266,0.4332822859287262,0.4528820812702179,0.10340794175863266,-0.4226641058921814,0.4528820812702179,0.10340794175863266
m1290.ply,-0.5061271786689758,-0.29666072130203247,-0.024704230949282646,0.49387282133102417,-0.29666072130203247,-0.024704230949282646,0.49387282133102417,0.20798000693321228,-0.024704230949282646,-0.5061271786689758,0.20798000693321228,-0.024704230949282646,-0.5061271786689758,-0.29666072130203247,0.07898995280265808,0.49387282133102417,-0.29666072130203247,0.07898995280265808,0.49387282133102417,0.20798000693321228,0.07898995280265808,-0.5061271786689758,0.20798000693321228,0.07898995280265808
m1284.ply,-0.5000115633010864,-0.12758749723434448,-0.025390157476067543,0.4999884366989136,-0.12758749723434448,-0.025390157476067543,0.4999884366989136,0.31978368759155273,-0.025390157476067543,-0.5000115633010864,0.31978368759155273,-0.025390157476067543,-0.5000115633010864,-0.12758749723434448,0.0899471566081047,0.4999884366989136,-0.12758749723434448,0.0899471566081047,0.4999884366989136,0.31978368759155273,0.0899471566081047,-0.5000115633010864,0.31978368759155273,0.0899471566081047
m1509.ply,-0.3850955069065094,-0.2791861593723297,-0.23205168545246124,0.614904522895813,-0.2791861593723297,-0.23205168545246124,0.614904522895813,0.27673593163490295,-0.23205168545246124,-0.3850955069065094,0.27673593163490295,-0.23205168545246124,-0.3850955069065094,-0.2791861593723297,0.14893247187137604,0.614904522895813,-0.2791861593723297,0.14893247187137604,0.614904522895813,0.27673593163490295,0.14893247187137604,-0.3850955069065094,0.27673593163490295,0.14893247187137604
m1535.ply,-0.5146239399909973,-0.18437525629997253,-0.12022963911294937,0.4853760302066803,-0.18437525629997253,-0.12022963911294937,0.4853760302066803,0.18415553867816925,-0.12022963911294937,-0.5146239399909973,0.18415553867816925,-0.12022963911294937,-0.5146239399909973,-0.18437525629997253,0.16147740185260773,0.4853760302066803,-0.18437525629997253,0.16147740185260773,0.4853760302066803,0.18415553867816925,0.16147740185260773,-0.5146239399909973,0.18415553867816925,0.16147740185260773
m1253.ply,-0.38987672328948975,-0.3632320165634155,-0.05266427621245384,0.6101232767105103,-0.3632320165634155,-0.05266427621245384,0.6101232767105103,0.3635089099407196,-0.05266427621245384,-0.38987672328948975,0.3635089099407196,-0.05266427621245384,-0.38987672328948975,-0.3632320165634155,0.15276025235652924,0.6101232767105103,-0.3632320165634155,0.15276025235652924,0.6101232767105103,0.3635089099407196,0.15276025235652924,-0.38987672328948975,0.3635089099407196,0.15276025235652924
m1247.ply,-0.4267558753490448,-0.33896738290786743,-0.07248147577047348,0.5732441544532776,-0.33896738290786743,-0.07248147577047348,0.5732441544532776,0.3393407464027405,-0.07248147577047348,-0.4267558753490448,0.3393407464027405,-0.07248147577047348,-0.4267558753490448,-0.33896738290786743,0.21400956809520721,0.5732441544532776,-0.33896738290786743,0.21400956809520721,0.5732441544532776,0.3393407464027405,0.21400956809520721,-0.4267558753490448,0.3393407464027405,0.21400956809520721
m1521.ply,-0.4821249842643738,-0.20302686095237732,-0.13381464779376984,0.5178750157356262,-0.20302686095237732,-0.13381464779376984,0.5178750157356262,0.20360691845417023,-0.13381464779376984,-0.4821249842643738,0.20360691845417023,-0.13381464779376984,-0.4821249842643738,-0.20302686095237732,0.13381989300251007,0.5178750157356262,-0.20302686095237732,0.13381989300251007,0.5178750157356262,0.20360691845417023,0.13381989300251007,-0.4821249842643738,0.20360691845417023,0.13381989300251007
m1119.ply,-0.49571454524993896,-0.5733398199081421,-0.13847041130065918,0.504285454750061,-0.5733398199081421,-0.13847041130065918,0.504285454750061,0.2605154514312744,-0.13847041130065918,-0.49571454524993896,0.2605154514312744,-0.13847041130065918,-0.49571454524993896,-0.5733398199081421,0.2031916081905365,0.504285454750061,-0.5733398199081421,0.2031916081905365,0.504285454750061,0.2605154514312744,0.2031916081905365,-0.49571454524993896,0.2605154514312744,0.2031916081905365
m1125.ply,-0.4999527931213379,-0.29209667444229126,-0.11718489229679108,0.5000472068786621,-0.29209667444229126,-0.11718489229679108,0.5000472068786621,0.5224745869636536,-0.11718489229679108,-0.4999527931213379,0.5224745869636536,-0.11718489229679108,-0.4999527931213379,-0.29209667444229126,0.14634697139263153,0.5000472068786621,-0.29209667444229126,0.14634697139263153,0.5000472068786621,0.5224745869636536,0.14634697139263153,-0.4999527931213379,0.5224745869636536,0.14634697139263153
m1131.ply,-0.2917877435684204,-0.49999552965164185,-0.08391321450471878,0.4288020133972168,-0.49999552965164185,-0.08391321450471878,0.4288020133972168,0.5000044703483582,-0.08391321450471878,-0.2917877435684204,0.5000044703483582,-0.08391321450471878,-0.2917877435684204,-0.49999552965164185,0.13280616700649261,0.4288020133972168,-0.49999552965164185,0.13280616700649261,0.4288020133972168,0.5000044703483582,0.13280616700649261,-0.2917877435684204,0.5000044703483582,0.13280616700649261
