mesh name,category,area,compactness,AABB_volume,diameter,eccentricity,A3_1,A3_2,A3_3,A3_4,A3_5,A3_6,A3_7,A3_8,A3_9,A3_10,A3_11,A3_12,A3_13,A3_14,A3_15,A3_16,A3_17,A3_18,A3_19,A3_20,A3_21,A3_22,A3_23,A3_24,A3_25,A3_26,A3_27,A3_28,A3_29,A3_30,D1_1,D1_2,D1_3,D1_4,D1_5,D1_6,D1_7,D1_8,D1_9,D1_10,D1_11,D1_12,D1_13,D1_14,D1_15,D1_16,D1_17,D1_18,D1_19,D1_20,D1_21,D1_22,D1_23,D1_24,D1_25,D1_26,D1_27,D1_28,D1_29,D1_30,D2_1,D2_2,D2_3,D2_4,D2_5,D2_6,D2_7,D2_8,D2_9,D2_10,D2_11,D2_12,D2_13,D2_14,D2_15,D2_16,D2_17,D2_18,D2_19,D2_20,D2_21,D2_22,D2_23,D2_24,D2_25,D2_26,D2_27,D2_28,D2_29,D2_30,D3_1,D3_2,D3_3,D3_4,D3_5,D3_6,D3_7,D3_8,D3_9,D3_10,D3_11,D3_12,D3_13,D3_14,D3_15,D3_16,D3_17,D3_18,D3_19,D3_20,D3_21,D3_22,D3_23,D3_24,D3_25,D3_26,D3_27,D3_28,D3_29,D3_30,D4_1,D4_2,D4_3,D4_4,D4_5,D4_6,D4_7,D4_8,D4_9,D4_10,D4_11,D4_12,D4_13,D4_14,D4_15,D4_16,D4_17,D4_18,D4_19,D4_20,D4_21,D4_22,D4_23,D4_24,D4_25,D4_26,D4_27,D4_28,D4_29,D4_30
m1245.ply,aircraft,-0.626346144362525,-0.24910321896733575,-0.6384963820845798,-0.6651355270765343,-0.24474518254698774,0.036923076923077,0.0687692307692322,0.0715384615384583,0.0706153846153797,0.066000000000007,0.0610769230769299,0.0523076923076981,0.0583076923076988,0.0501538461538517,0.0506153846153902,0.0403076923076968,0.0346153846153884,0.0366153846153887,0.0289230769230801,0.0276923076923107,0.0278461538461569,0.0263076923076952,0.0223076923076948,0.0224615384615409,0.018923076923079,0.0192307692307713,0.0160000000000017,0.0195384615384637,0.0141538461538477,0.0149230769230785,0.0143076923076939,0.0110769230769243,0.0098461538461549,0.0067692307692315,0.0018461538461539,0.0027692307692307,0.0355384615384616,0.0792307692307709,0.0847692307692256,0.1132307692307733,0.1306153846153992,0.1166153846153976,0.1146153846153974,0.0973846153846262,0.0810769230769321,0.0575384615384679,0.0381538461538504,0.0247692307692335,0.0124615384615398,0.0078461538461547,0.0033846153846156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0241538461538461,0.0761538461538476,0.1055384615384565,0.1210769230769286,0.1284615384615528,0.1206153846153981,0.118769230769244,0.1084615384615506,0.0810769230769321,0.0506153846153902,0.0370769230769272,0.0147692307692324,0.00723076923077,0.0030769230769234,0.0023076923076925,0.0004615384615385,0.000153846153846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0064615384615384,0.0533846153846159,0.1203076923076899,0.1789230769230843,0.1656923076923262,0.1572307692307868,0.1090769230769352,0.0763076923077008,0.0526153846153905,0.0356923076923116,0.0235384615384641,0.0132307692307707,0.006307692307693,0.000923076923077,0.0003076923076922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0266153846153845,0.1241538461538464,0.2307692307692387,0.2406153846154115,0.1901538461538674,0.1084615384615506,0.0533846153846213,0.0203076923076945,0.0044615384615389,0.000923076923077,0.000153846153846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
m1279.ply,aircraft,-0.8269877242905255,-0.12629616584580894,-0.7166202738914405,-0.6569573788032924,-0.10303517475156464,0.1106153846153863,0.104923076923071,0.0806153846153874,0.0646153846153918,0.0572307692307756,0.0512307692307749,0.0403076923076968,0.0343076923076961,0.0309230769230803,0.0295384615384648,0.0267692307692337,0.029692307692311,0.0241538461538488,0.0256923076923105,0.0220000000000024,0.0213846153846177,0.0203076923076945,0.0172307692307711,0.0166153846153864,0.0178461538461558,0.0169230769230788,0.0160000000000017,0.0160000000000017,0.0156923076923094,0.01446153846154,0.0181538461538481,0.0220000000000024,0.0240000000000026,0.0241538461538488,0.0066153846153852,0.0452307692307695,0.1027692307692309,0.1058461538461472,0.0978461538461648,0.1092307692307814,0.0726153846153927,0.1004615384615497,0.0955384615384722,0.0392307692307736,0.0332307692307729,0.0343076923076961,0.0307692307692342,0.0287692307692339,0.0298461538461571,0.0253846153846182,0.0480000000000053,0.0009230769230769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0540000000000004,0.1083076923076913,0.111384615384612,0.1113846153846278,0.1123076923077048,0.1153846153846283,0.0984615384615494,0.0743076923077006,0.0623076923076992,0.059384615384622,0.030615384615388,0.0183076923076943,0.012615384615386,0.0089230769230779,0.0083076923076932,0.0060000000000006,0.0038461538461542,0.0029230769230772,0.0012307692307692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0273846153846153,0.1566153846153826,0.1983076923077026,0.1667692307692494,0.1343076923077073,0.1078461538461659,0.072000000000008,0.0527692307692366,0.0309230769230803,0.0235384615384641,0.0164615384615403,0.0073846153846162,0.0044615384615389,0.0010769230769231,0.000153846153846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1036923076923092,0.3573846153846309,0.3052307692308034,0.1435384615384776,0.0598461538461605,0.0223076923076948,0.0060000000000006,0.0020000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
m1292.ply,aircraft,-0.5933979563087084,-0.268511555662261,-0.32678872799923664,-0.6645866847381252,-0.13249546379448968,0.0559167750325094,0.0760728218465532,0.0744473342002651,0.0620936280884307,0.0659947984395363,0.0562418725617723,0.0521781534460373,0.0521781534460373,0.0492522756827081,0.0355981794538385,0.0393368010403147,0.0344603381014327,0.0377113133940207,0.0292587776332919,0.0310468140442153,0.0261703511053333,0.0253576072821863,0.0186931079323809,0.0180429128738633,0.0217815344603395,0.0160923276983105,0.0203185955786749,0.0170676202860869,0.0183680104031221,0.0134915474642401,0.0141417425227577,0.0143042912873871,0.0113784135240579,0.0092652795838757,0.003738621586476,0.0217815344603381,0.0482769830949278,0.0781859557867366,0.0814369310793293,0.1181729518855737,0.1206111833550147,0.1236996098829733,0.0913524057217227,0.0702210663199007,0.0663198959687951,0.0820871261378469,0.0538036410923313,0.0178803641092339,0.0131664499349813,0.0089401820546169,0.0040637191157348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0290962288686606,0.0767230169050702,0.1009427828348557,0.1254876462938967,0.1264629388816731,0.1295513654096317,0.1126462938881741,0.0980169050715281,0.0733094928478593,0.0573797139141781,0.0373862158647619,0.0173927178153457,0.0073146944083229,0.0052015604681407,0.0009752925877763,0.0016254876462939,0.000487646293888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0120286085825747,0.0737971391417416,0.1510078023407092,0.1662873862158761,0.1550715214564474,0.1350780234070313,0.1038686605981865,0.0768855656697061,0.0544538361508489,0.0352730819245797,0.0169050715214575,0.0108907672301697,0.0060143042912877,0.0017880364109233,0.0006501950585174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0398244473342002,0.2142392717815418,0.308517555266601,0.2387841352405885,0.1240247074122321,0.0521781534460373,0.0186931079323809,0.0034135240572173,0.0003250975292586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
m1286.ply,aircraft,-0.7534955236764463,-0.19715214261709438,-0.608811841686948,-0.6378371831588779,0.27526452776345917,0.0920000000000012,0.1015384615384575,0.073076923076921,0.0596923076923143,0.0523076923076981,0.0504615384615441,0.0484615384615438,0.0433846153846202,0.0395384615384659,0.0349230769230808,0.0298461538461571,0.030615384615388,0.0287692307692339,0.0250769230769258,0.0258461538461567,0.0229230769230794,0.0226153846153871,0.0181538461538481,0.019846153846156,0.0136923076923092,0.0153846153846171,0.0156923076923094,0.0163076923076941,0.0210769230769254,0.0152307692307709,0.0178461538461558,0.0183076923076943,0.020769230769233,0.0181538461538481,0.0084615384615392,0.0218461538461538,0.0446153846153853,0.0573846153846166,0.1078461538461465,0.1386153846153968,0.1050769230769348,0.0921538461538564,0.0636923076923148,0.0533846153846213,0.0964615384615492,0.0849230769230864,0.0349230769230808,0.030615384615388,0.0278461538461569,0.0238461538461565,0.0167692307692325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0358461538461539,0.0860000000000018,0.1039999999999931,0.1078461538461615,0.0961538461538569,0.1069230769230888,0.1100000000000123,0.1018461538461652,0.0835384615384708,0.0669230769230844,0.0383076923076965,0.0260000000000029,0.0129230769230783,0.0112307692307704,0.0055384615384621,0.0041538461538466,0.0020000000000002,0.0003076923076923,0.0004615384615384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0186153846153846,0.1075384615384634,0.1753846153846126,0.1647692307692492,0.1336923076923226,0.1164615384615515,0.08276923076924,0.0663076923076997,0.0447692307692357,0.0341538461538499,0.0240000000000026,0.0160000000000017,0.0095384615384626,0.0033846153846157,0.0021538461538463,0.0004615384615384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0727692307692316,0.3223076923077011,0.3376923076923455,0.1846153846154052,0.0646153846153918,0.01446153846154,0.002769230769231,0.0007692307692307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
m1287.ply,aircraft,-0.7898802094067688,-0.1178358776173833,-0.6422715581462041,-0.6624764522050582,-0.00058517905320321,0.1050769230769246,0.1016923076923025,0.0673846153846151,0.0630769230769301,0.058461538461545,0.0544615384615445,0.049538461538467,0.0396923076923121,0.036000000000004,0.0295384615384648,0.0276923076923107,0.0269230769230799,0.0186153846153867,0.025230769230772,0.0206153846153869,0.0209230769230792,0.0190769230769252,0.0161538461538479,0.0192307692307713,0.0173846153846173,0.0190769230769252,0.0161538461538479,0.0187692307692328,0.0173846153846173,0.0186153846153867,0.0196923076923098,0.0224615384615409,0.0212307692307716,0.0206153846153869,0.0092307692307701,0.0238461538461538,0.0446153846153854,0.06323076923077,0.0910769230769168,0.1507692307692427,0.145692307692324,0.1218461538461674,0.0909230769230871,0.0483076923076977,0.0370769230769272,0.0356923076923116,0.036923076923081,0.0321538461538497,0.0332307692307729,0.029692307692311,0.0149230769230784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0532307692307696,0.0901538461538464,0.1013846153846084,0.1067692307692417,0.1253846153846294,0.1404615384615541,0.1086153846153967,0.0733846153846236,0.0566153846153909,0.0398461538461583,0.0361538461538502,0.0281538461538493,0.0150769230769247,0.0098461538461549,0.0050769230769236,0.0053846153846159,0.0029230769230772,0.0013846153846155,0.000153846153846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0232307692307692,0.124615384615385,0.1987692307692345,0.1732307692307886,0.1498461538461706,0.1164615384615515,0.0778461538461625,0.05584615384616,0.0401538461538506,0.0266153846153875,0.0106153846153858,0.0026153846153849,0.000153846153846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0943076923076936,0.3530769230769373,0.3287692307692675,0.1589230769230947,0.0526153846153905,0.0109230769230781,0.0013846153846154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
m1293.ply,aircraft,-0.6342098578773872,-0.12920585114983263,-0.6873561990377363,-0.6646373805566027,-0.3211764975789072,0.0800704776820672,0.0949490994518437,0.0741973375097937,0.0734142521534795,0.0559906029757203,0.0503132341425179,0.0458104933437711,0.0387627251370409,0.0391542678152001,0.0368050117462881,0.0323022709475401,0.0268206734534121,0.024667188723576,0.021339075959284,0.02349256068912,0.021730618637436,0.02153484729836,0.017815191855916,0.018402505873144,0.023101018010968,0.021926389976512,0.022122161315588,0.019381362568524,0.0195771339076,0.018989819890372,0.020360219263904,0.017227877838688,0.016053249804232,0.016053249804232,0.007635082223964,0.0248629600626468,0.0694988253719655,0.1211824588880251,0.1215740015661668,0.1305794831636554,0.1282302270947712,0.0720438527799682,0.0442443226311761,0.0438527799530241,0.0397415818324281,0.0407204385278081,0.0391542678152001,0.0395458104933521,0.0370007830853641,0.0344557556773761,0.013312451057168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0413077525450273,0.1094361785434629,0.1274471417384544,0.1372357086922376,0.1139389193422084,0.0890759592795803,0.0853563038371363,0.0757635082224122,0.0753719655442602,0.0561863743148122,0.0358261550509081,0.020751761942056,0.011942051683636,0.007047768206736,0.006264682850432,0.004502740798748,0.001761942051684,0.000783085356304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0205559906029757,0.1276429130775269,0.1914643696162888,0.1797180892717231,0.1413469068128725,0.1168754894283724,0.0755677368833362,0.0510963194988361,0.0354346123727561,0.0285826155050961,0.016444792482384,0.009201252936572,0.004502740798748,0.001566170712608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0959279561472199,0.3682458888018727,0.3367267032107111,0.1307752545027685,0.0432654659357961,0.014291307752548,0.005285826155052,0.003719655442444,0.001174628034456,0.000587314017228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
m1278.ply,aircraft,-0.8750333759024693,-0.1912572583049781,-0.7064443151917811,-0.6553899103188573,-0.1267100009728935,0.1393615297358642,0.1111651272079123,0.0772970345162757,0.0565548533462897,0.0492626802787166,0.0432668935342675,0.0374331550802139,0.0353265273051444,0.0262518230432724,0.0259277264624913,0.0278723059471781,0.0247933884297573,0.0223626640738987,0.027548209366397,0.0194457948468684,0.0163668773294476,0.0152325392967136,0.0153945875871042,0.0191216982660873,0.0137741046831985,0.0137741046831985,0.0142602495543702,0.0160427807486664,0.0166909739102287,0.016204829039057,0.0212283260411647,0.0233349538162421,0.0257656781721007,0.0291686922703027,0.0197698914276495,0.0348403824339652,0.1090584994328341,0.1205639280505614,0.1035488575595391,0.0879922216820497,0.0682223302544152,0.0570409982174808,0.0876681251012987,0.0922054772322347,0.0468319559228749,0.0392156862745181,0.0393777345649086,0.0345162858531915,0.0333819478204575,0.029816885431865,0.0157186841678852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0646572678658239,0.1064657267865867,0.1085723545616586,0.1037109058499297,0.1048452438826633,0.115864527629254,0.1066277750769955,0.0852374007454401,0.0669259439313056,0.0450494247285786,0.0270620644952253,0.0220385674931176,0.013936152973589,0.0103710905849965,0.0081024145195285,0.0051855452924982,0.0034030140982019,0.0016204829039057,0.000324096580781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035974720466699,0.1832766164317029,0.2255712202236023,0.1870037271106996,0.1165127207908203,0.0771349862259116,0.0599578674445111,0.04261870037272,0.0285204991087404,0.0226867606546798,0.012801814940855,0.0048614487117171,0.0024307243558585,0.0006481931615621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1568627450980428,0.411926754172729,0.2628423270135056,0.111327175498322,0.0422946037919389,0.0134500081024173,0.0012963863231244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
m1244.ply,aircraft,-0.6669799845405779,-0.24979278234963861,-0.39307617704759973,-0.6395841702647594,-0.03421685006166626,0.058812581425647,0.0945468081146452,0.0895216824865045,0.0813325888702864,0.0643960543458112,0.0560208449655756,0.0504373720454185,0.0385259631490735,0.0351758793969788,0.0314535641168752,0.0321980271728959,0.0273590173087613,0.0253117439047043,0.0251256281406991,0.0258700911967199,0.0221477759166163,0.0201005025125593,0.0195421552205438,0.0236367020286577,0.0174948818164868,0.0165643029964609,0.02084496556858,0.0158198399404402,0.0210310813325852,0.0174948818164868,0.0184254606365127,0.0173087660524816,0.0193560394565386,0.0111669458403107,0.0029778522240828,0.0040945468081146,0.0522985296854646,0.1003163967988067,0.0977107761027342,0.1116694584031408,0.1070165643030099,0.0984552391587478,0.0960357342266724,0.0764935790061286,0.0731434952540354,0.0532291085054812,0.0428066257211912,0.0195421552205438,0.0169365345244713,0.0143309138283987,0.0126558719523521,0.01042248278429,0.0085613251442382,0.0037223152801035,0.0005583472920155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0271729015447607,0.0848687883863756,0.125069793411499,0.1293504559836361,0.1220919411874339,0.1068304485389762,0.0967801972826931,0.0772380420621493,0.0580681183696158,0.0470872882933103,0.0396426577331031,0.028103480364782,0.0223338916806214,0.0165643029964609,0.01042248278429,0.0037223152801035,0.0039084310441087,0.0007444630560207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0093057882002605,0.061604317885725,0.1461008747440874,0.1954215522054914,0.2082635399218216,0.1578261678763919,0.0926856504745792,0.0541596873255071,0.0344314163409581,0.0195421552205438,0.01042248278429,0.006327935976176,0.0024195049320673,0.0007444630560207,0.0007444630560207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0504373720454124,0.1736460078168585,0.2713567839196282,0.2523729759910243,0.1485203796761329,0.0738879583100561,0.0219616601526111,0.0061418202121709,0.0014889261120414,0.0001861157640051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
m1250.ply,aircraft,-0.35670720283552043,-0.20980170306884197,-0.5352589794961138,-0.668824925419579,-0.2657016504924187,0.0443198263386394,0.0739869753979755,0.0790520984081066,0.0692836468885693,0.0718162083936346,0.0540882778581782,0.0535455861070928,0.0455861070911736,0.0488422575976735,0.0484804630969475,0.0369030390737958,0.031837916063667,0.0347322720694549,0.030390738060773,0.0293053545586026,0.0244211287988355,0.0227930535455798,0.0200795947901536,0.0208031837916006,0.0197178002894301,0.0204413892908771,0.0180897250361744,0.0184515195368979,0.0164616497829187,0.0160998552821952,0.0144717800289395,0.0139290882778543,0.0103111432706194,0.0088639652677254,0.0028943560057879,0.0083212735166425,0.0667510853835022,0.0842981186685988,0.0893632416787292,0.088639652677282,0.0810419681620864,0.0866497829233006,0.0900868306801487,0.072178002894336,0.0595151953690139,0.0546309696092468,0.0660274963820367,0.0586107091172052,0.0539073806077998,0.0327424023154757,0.0072358900144697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0220694645441389,0.0797756874095522,0.0890014471780056,0.1029305354558642,0.1016642547033316,0.1051013024602056,0.1036541244572796,0.0975036179449803,0.0993125904485977,0.0765195369030179,0.0492040520983945,0.0329232995658375,0.0180897250361744,0.0113965267727899,0.005607814761214,0.0027134587554261,0.0014471780028939,0.0009044862518087,0.0001808972503617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0079594790159189,0.0506512301013021,0.1230101302460238,0.1521345875542738,0.1552098408104244,0.1246382054992453,0.1101664254703024,0.0864688856729138,0.063675832127334,0.0464905933429683,0.0307525325614965,0.0222503617944945,0.0132054992764073,0.0079594790159167,0.0039797395079583,0.0012662807525322,0.0001808972503617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0267727930535455,0.125361794500726,0.2366136034732344,0.2295586107090879,0.1705861070911251,0.1041968162083648,0.0596960926193756,0.0271345875542616,0.013386396526769,0.0050651230101288,0.0016280752532557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
m1132.ply,aircraft,-0.47026377048620865,-0.1732743982849864,-0.5979528499047094,-0.4901301454404772,-0.14694948720409573,0.0524135733630711,0.0785407041580369,0.0764696511072227,0.0756730922415224,0.0581487971961172,0.054166002867616,0.0511390791779551,0.0476342201688741,0.0439700493866397,0.0418989963358178,0.0340927194519582,0.038075513780458,0.0281981838457785,0.0286761191651985,0.0309064839891584,0.0272423132069385,0.0256491954755386,0.019117412776799,0.0211884658276189,0.0195953480962189,0.0195953480962189,0.018320853911099,0.017683606818539,0.0162498008602791,0.018639477457379,0.017524295045399,0.0140194360363192,0.0133821889437593,0.0079655886569995,0.0038234825553598,0.0086028357495618,0.0366417078222077,0.071530986139875,0.0898518400509859,0.0828421220328246,0.0772662099729229,0.06738888003824,0.0841166162179386,0.0621315915245967,0.0753544686952161,0.0853911104030356,0.0716902979129963,0.0519356380436373,0.0473155966225775,0.0520949498167773,0.0358451489564981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0213477776007646,0.0546439381870314,0.0968615580691444,0.0890552811852864,0.0965429345228686,0.0906483989166869,0.091922893101793,0.1064202644575145,0.1038712760872746,0.0884180340926954,0.0535287557750372,0.0340927194519582,0.0194360363230789,0.018320853911099,0.0135415007168993,0.0095587063883995,0.0070097180181596,0.0036641707822198,0.0011151824119799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0060538473793213,0.0403058786044285,0.0931973872869208,0.1293611597897184,0.1527799904413053,0.1526206786681394,0.1331846423450331,0.0884180340926954,0.0618129679783168,0.0442886729329177,0.0356858371833581,0.0315437310817183,0.0167277361796991,0.0082842122032795,0.0047793531941997,0.0006372470925599,0.0003186235462799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0197546598693643,0.1006850406245011,0.1851202803887345,0.2053528755775172,0.1873506452126303,0.1295204715628133,0.0785407041580159,0.0525728851361972,0.0315437310817183,0.0074876533375796,0.0015931177313999,0.0004779353194199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
m1126.ply,aircraft,-0.32611071029899397,-0.20822399717556056,-0.529299541569413,-0.18170070600158159,-0.25660623806105826,0.0350769230769231,0.0543076923076934,0.0633846153846142,0.0678461538461492,0.0661538461538482,0.0609230769230837,0.0596923076923143,0.0567692307692371,0.0587692307692373,0.0500000000000055,0.0481538461538515,0.0438461538461587,0.0366153846153887,0.036000000000004,0.032461538461542,0.0287692307692339,0.0244615384615412,0.0224615384615409,0.0221538461538486,0.0216923076923101,0.0178461538461558,0.0161538461538479,0.0195384615384637,0.013538461538463,0.0121538461538475,0.0110769230769243,0.0083076923076932,0.0061538461538468,0.0038461538461542,0.0018461538461539,0.0023076923076923,0.0136923076923076,0.0353846153846158,0.0600000000000012,0.0753846153846114,0.0856923076923058,0.0856923076923172,0.0753846153846238,0.0695384615384693,0.1127692307692433,0.0903076923077024,0.0760000000000085,0.078307692307701,0.0552307692307754,0.0435384615384664,0.0384615384615427,0.0023076923076924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0132307692307692,0.0403076923076927,0.0603076923076936,0.0829230769230722,0.1066153846153869,0.0913846153846256,0.0893846153846253,0.1003076923077035,0.1020000000000114,0.0973846153846262,0.0718461538461618,0.0543076923076983,0.0298461538461571,0.0226153846153871,0.018000000000002,0.0095384615384626,0.0056923076923083,0.0032307692307695,0.001076923076923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038461538461538,0.0192307692307692,0.0516923076923086,0.090769230769229,0.1210769230769213,0.1301538461538607,0.1243076923077062,0.125076923076937,0.1075384615384735,0.076461538461547,0.0532307692307751,0.0349230769230808,0.0284615384615416,0.0184615384615405,0.0101538461538472,0.0038461538461542,0.0007692307692307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0099999999999999,0.0500000000000006,0.1121538461538443,0.1549230769230802,0.1672307692307879,0.1541538461538634,0.1318461538461686,0.0876923076923175,0.0575384615384679,0.0376923076923119,0.0247692307692335,0.0115384615384628,0.0004615384615384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
